radeg,raerr("),decdeg,decerr("),Johnson_V (V),Verr,Vnobs,Johnson_B (B),Berr,Bnobs,Sloan_u (SU),SUerr,SUnobs,Sloan_g (SG),SGerr,SGnobs,Sloan_r (SR),SRerr,SRnobs,Sloan_i (SI),SIerr,SInobs,Sloan_z (SZ),SZerr,SZnobs,PanSTARRS_Y (Y),Yerr,Ynobs
237.111573,0.217,-35.699249,0.271,NA,NA,0,NA,NA,0,NA,NA,0,17.569,0.033,4,15.935,0.106,4,15.139,0.062,3,NA,NA,0,NA,NA,0
237.111603,0.215,-35.83304,0.178,14.515,0.045,4,16.421,0.033,4,NA,NA,0,15.437,0.053,5,13.743,0.101,5,12.934,0.014,4,NA,NA,0,NA,NA,0
237.112076,0.325,-35.667328,0.198,16.225,0.046,3,17.73,0.037,3,NA,NA,0,16.874,0.052,4,15.642,0.115,4,15.073,0.026,3,NA,NA,0,NA,NA,0
237.113441,0.43,-35.683383,0.422,NA,NA,0,NA,NA,0,NA,NA,0,18.104,0.061,4,16.888,0.117,4,16.057,0.101,3,NA,NA,0,NA,NA,0
237.114007,0.885,-35.779439,0.392,17.448,0.222,1,18.122,0.228,1,NA,NA,0,17.761,0.089,3,16.643,0.071,3,16.316,0.169,2,NA,NA,0,NA,NA,0
237.114035,0.141,-35.747998,0.336,NA,NA,0,NA,NA,0,NA,NA,0,18.275,0.166,1,16.837,0.127,1,16.381,0.233,1,NA,NA,0,NA,NA,0
237.114329,0.454,-35.970338,0.349,16.398,0.048,3,17.719,0.098,3,NA,NA,0,17.043,0.092,4,16.072,0.094,4,15.796,0.048,3,NA,NA,0,NA,NA,0
237.114926,0.357,-35.95772,0.307,17.091,0.183,1,18.503,0.347,1,NA,NA,0,17.661,0.036,4,16.552,0.044,4,16.137,0.187,1,NA,NA,0,NA,NA,0
237.116273,0.366,-35.815913,0.895,14.057,0.123,5,15.363,0.04,5,NA,NA,0,14.704,0.052,5,13.515,0.153,5,12.884,0.125,4,NA,NA,0,NA,NA,0
237.116439,0.415,-35.789586,0.186,15.817,0.128,5,17.163,0.356,5,NA,NA,0,16.508,0.088,6,15.324,0.144,6,14.753,0.053,4,NA,NA,0,NA,NA,0
237.11694,0.695,-35.812956,0.44,15.442,0.042,4,16.729,0.183,4,NA,NA,0,16.129,0.085,3,14.799,0.035,3,14.048,0.09,3,NA,NA,0,NA,NA,0
237.117167,0.374,-35.649624,0.571,NA,NA,0,NA,NA,0,NA,NA,0,18.131,0.081,3,16.903,0.216,3,16.402,0.214,1,NA,NA,0,NA,NA,0
237.117284,0.346,-35.920992,0.086,NA,NA,0,NA,NA,0,NA,NA,0,18.668,0.248,1,17.692,0.263,1,NA,NA,0,NA,NA,0,NA,NA,0
237.118329,0.728,-35.635417,0.494,NA,NA,0,NA,NA,0,NA,NA,0,17.9,0.116,4,17.084,0.238,4,16.419,0.059,2,NA,NA,0,NA,NA,0
237.118971,0.414,-35.932137,0.315,16.32,0.118,3,17.198,0.018,3,NA,NA,0,16.718,0.098,5,15.828,0.176,5,15.494,0.139,3,NA,NA,0,NA,NA,0
237.120433,1.162,-35.837428,0.473,16.804,0.13,1,18.261,0.249,1,NA,NA,0,17.686,0.207,4,16.323,0.15,4,15.757,0.172,3,NA,NA,0,NA,NA,0
237.121123,0.682,-35.886644,0.287,17.252,0.163,1,18.541,0.328,1,NA,NA,0,17.918,0.051,4,16.876,0.056,4,16.312,0.393,2,NA,NA,0,NA,NA,0
237.121702,0.543,-35.754715,0.513,NA,NA,0,NA,NA,0,NA,NA,0,18.396,0.107,2,16.828,0.072,2,16.338,0.185,2,NA,NA,0,NA,NA,0
237.122176,0.771,-35.631419,0.444,NA,NA,0,NA,NA,0,NA,NA,0,18.191,0.131,3,17.056,0.119,3,NA,NA,0,NA,NA,0,NA,NA,0
237.122549,0.181,-36.001614,0.488,NA,NA,0,NA,NA,0,NA,NA,0,18.107,0.216,2,17.221,0.004,2,NA,NA,0,NA,NA,0,NA,NA,0
237.122804,0.097,-35.960706,0.249,NA,NA,0,NA,NA,0,NA,NA,0,17.767,0.125,1,16.969,0.138,1,NA,NA,0,NA,NA,0,NA,NA,0
237.124199,0.546,-35.740789,0.347,15.886,0.087,4,17.525,0.088,4,NA,NA,0,16.758,0.128,6,15.236,0.147,6,14.45,0.016,4,NA,NA,0,NA,NA,0
237.124413,0.154,-36.024193,0.065,11.579,0.094,5,12.872,0.027,5,NA,NA,0,12.173,0.038,6,11.101,0.105,6,10.682,0.096,5,NA,NA,0,NA,NA,0
237.124534,0.45,-35.979818,0.228,16.978,0.128,1,18.03,0.2,1,NA,NA,0,17.587,0.052,4,16.655,0.214,4,16.176,0.174,3,NA,NA,0,NA,NA,0
237.124985,0.69,-35.934799,0.652,16.14,0.088,4,17.273,0.053,4,NA,NA,0,16.671,0.044,6,15.734,0.142,5,15.264,0.214,4,NA,NA,0,NA,NA,0
237.125996,0.631,-35.971409,0.424,16.806,0.07,3,18.028,0.078,3,NA,NA,0,17.372,0.069,3,16.448,0.101,3,16.166,0.046,2,NA,NA,0,NA,NA,0
237.12664,0.437,-35.963043,0.648,15.816,0.037,4,17.011,0.161,4,NA,NA,0,16.33,0.048,5,15.34,0.102,5,14.869,0.053,4,NA,NA,0,NA,NA,0
237.127205,1.062,-35.960166,0.553,NA,NA,0,NA,NA,0,NA,NA,0,17.51,0.024,2,16.653,0.09,2,NA,NA,0,NA,NA,0,NA,NA,0
237.127265,0.798,-35.790019,0.239,NA,NA,0,NA,NA,0,NA,NA,0,17.753,0.213,4,16.871,0.131,4,16.114,0.167,3,NA,NA,0,NA,NA,0
237.128427,0.303,-35.686432,0.177,14.816,0.116,5,16.822,0.066,5,NA,NA,0,15.8,0.047,6,14.018,0.1,6,13.041,0.124,5,NA,NA,0,NA,NA,0
237.128496,0.408,-35.81163,0.261,16.507,0.069,3,17.859,0.053,3,NA,NA,0,17.198,0.005,4,15.919,0.049,4,15.285,0.005,2,NA,NA,0,NA,NA,0
237.131186,0.446,-35.864248,0.193,15.116,0.106,5,16.157,0.05,5,NA,NA,0,15.607,0.054,6,14.718,0.113,5,14.297,0.096,5,NA,NA,0,NA,NA,0
237.13161,0.148,-36.039498,0.134,14.966,0.018,4,16.211,0.039,4,NA,NA,0,15.537,0.034,5,14.44,0.084,5,14.065,0.018,4,NA,NA,0,NA,NA,0
237.132418,0.696,-36.005779,0.386,16.157,0.058,4,17.62,0.185,4,NA,NA,0,16.768,0.067,4,15.568,0.076,4,15.177,0.097,3,NA,NA,0,NA,NA,0
237.132548,0.519,-36.031491,1.03,14.511,0.111,2,15.304,0.068,2,NA,NA,0,14.86,0.056,5,14.115,0.128,5,13.872,0.082,3,NA,NA,0,NA,NA,0
237.132845,0.267,-35.759795,0.113,13.277,0.104,5,15.068,0.022,5,NA,NA,0,14.11,0.028,6,12.535,0.131,6,11.804,0.007,4,NA,NA,0,NA,NA,0
237.1337,0.574,-35.814149,0.416,15.195,0.043,3,16.721,0.083,3,NA,NA,0,15.97,0.024,5,14.615,0.109,5,13.916,0.059,4,NA,NA,0,NA,NA,0
237.134993,0.614,-35.978702,0.359,16.448,0.127,4,17.36,0.171,4,NA,NA,0,16.87,0.096,5,15.966,0.064,4,15.861,0.13,1,NA,NA,0,NA,NA,0
237.135102,0.299,-35.671356,0.254,16.488,0.078,3,17.729,0.08,3,NA,NA,0,17.151,0.059,4,16.056,0.117,4,15.629,0.101,3,NA,NA,0,NA,NA,0
237.135544,0.437,-35.953474,0.377,16.409,0.039,3,17.676,0.026,3,NA,NA,0,17.07,0.066,5,16.179,0.214,5,15.786,0.049,3,NA,NA,0,NA,NA,0
237.136765,0.207,-35.917881,0.23,14.021,0.094,5,15.316,0.039,5,NA,NA,0,14.613,0.047,5,13.463,0.09,5,12.952,0.018,4,NA,NA,0,NA,NA,0
237.136897,0.347,-36.021863,0.224,17.218,0.107,2,18.047,0.076,2,NA,NA,0,17.469,0.048,2,16.768,0.164,2,NA,NA,0,NA,NA,0,NA,NA,0
237.137085,0.484,-35.868236,0.254,16.615,0.052,3,17.022,0.079,3,NA,NA,0,16.746,0.048,4,16.345,0.098,4,16.128,0.156,1,NA,NA,0,NA,NA,0
237.138354,1.125,-35.992753,0.564,16.419,0.027,3,17.699,0.042,3,NA,NA,0,17.105,0.16,6,15.936,0.116,6,15.464,0.139,4,NA,NA,0,NA,NA,0
237.138594,0.806,-35.856796,0.692,16.38,0.106,3,17.428,0.106,3,NA,NA,0,16.877,0.055,5,16.036,0.207,5,15.627,0.085,3,NA,NA,0,NA,NA,0
237.139051,0.3,-36.006824,0.253,NA,NA,0,NA,NA,0,NA,NA,0,18.239,0.051,2,17.056,0.039,2,16.352,0.17,2,NA,NA,0,NA,NA,0
237.140531,0.246,-35.810829,0.177,14.292,0.106,5,15.728,0.06,5,NA,NA,0,14.969,0.021,6,13.744,0.135,6,13.104,0.132,5,NA,NA,0,NA,NA,0
237.140558,0.455,-35.911797,0.263,NA,NA,0,NA,NA,0,NA,NA,0,18.011,0.076,3,16.916,0.07,3,NA,NA,0,NA,NA,0,NA,NA,0
237.141474,0.49,-35.945521,0,NA,NA,0,NA,NA,0,NA,NA,0,18.258,0.175,1,17.668,0.267,1,NA,NA,0,NA,NA,0,NA,NA,0
237.141612,0.442,-36.036767,0.208,NA,NA,0,NA,NA,0,NA,NA,0,17.719,0.06,2,16.915,0.105,2,NA,NA,0,NA,NA,0,NA,NA,0
237.142337,0.424,-35.897407,0.37,16.994,0.126,1,18.303,0.276,1,NA,NA,0,17.486,0.044,4,16.305,0.082,4,15.793,0.017,2,NA,NA,0,NA,NA,0
237.142392,0.687,-35.67814,0.273,NA,NA,0,NA,NA,0,NA,NA,0,18.107,0.19,4,16.833,0.13,3,16.189,0.157,3,NA,NA,0,NA,NA,0
237.142455,0.416,-35.99104,0.403,17.179,0.154,1,18.153,0.222,1,NA,NA,0,17.622,0.064,4,16.671,0.033,4,16.551,0.172,2,NA,NA,0,NA,NA,0
237.142547,0.51,-35.927622,0.339,16.551,0.07,3,18.127,0.106,3,NA,NA,0,17.416,0.059,5,15.921,0.161,5,15.262,0.069,4,NA,NA,0,NA,NA,0
237.143779,0.344,-35.884804,0.295,NA,NA,0,NA,NA,0,NA,NA,0,18.469,0.03,2,16.721,0.101,2,16.199,0.045,2,NA,NA,0,NA,NA,0
237.144395,0.267,-36.047223,0.196,14.57,0.077,5,15.927,0.027,5,NA,NA,0,15.175,0.027,6,14.011,0.122,6,13.552,0.089,5,NA,NA,0,NA,NA,0
237.144483,0.453,-35.988402,0.3,NA,NA,0,NA,NA,0,NA,NA,0,17.749,0.063,2,17.002,0.205,2,NA,NA,0,NA,NA,0,NA,NA,0
237.14611,1.214,-35.738586,0.415,16.572,0.052,4,17.802,0.071,4,NA,NA,0,17.139,0.096,4,15.994,0.149,4,15.637,0.08,2,NA,NA,0,NA,NA,0
237.147045,0.53,-35.932768,0.423,15.964,0.054,3,17.024,0.116,3,NA,NA,0,16.447,0.047,2,15.592,0.185,2,15.177,0.195,1,NA,NA,0,NA,NA,0
237.147622,0.499,-35.800859,0.682,NA,NA,0,NA,NA,0,NA,NA,0,18.289,0.153,3,16.897,0.162,3,15.98,0.061,2,NA,NA,0,NA,NA,0
237.147638,0.27,-35.811936,0.155,16.143,0.066,3,17.557,0.079,3,NA,NA,0,16.773,0.073,4,15.555,0.043,4,15.02,0.034,3,NA,NA,0,NA,NA,0
237.147722,0.337,-35.762945,0.159,16.138,0.106,2,17.878,0.101,2,NA,NA,0,16.898,0.062,4,15.357,0.07,4,14.672,0.047,3,NA,NA,0,NA,NA,0
237.147868,0.727,-36.021703,0.36,17.572,0.152,2,18.102,0.119,2,NA,NA,0,17.864,0.035,3,17.057,0.014,3,16.897,0.35,1,NA,NA,0,NA,NA,0
237.148018,0.397,-35.985443,0.537,NA,NA,0,NA,NA,0,NA,NA,0,17.674,0.04,2,16.592,0.077,2,16.202,0.185,1,NA,NA,0,NA,NA,0
237.148594,0.525,-35.685889,0.235,13.937,0.09,5,15.06,0.014,5,NA,NA,0,14.471,0.043,6,13.447,0.122,6,12.955,0.017,4,NA,NA,0,NA,NA,0
237.149194,0.389,-35.705254,0.292,16.067,0.077,3,17.627,0.065,3,NA,NA,0,16.82,0.054,6,15.457,0.123,6,14.777,0.04,4,NA,NA,0,NA,NA,0
237.149651,1.196,-35.991257,0.43,NA,NA,0,18.108,0.219,1,NA,NA,0,17.549,0.055,2,16.747,0.114,1,15.983,0.097,2,NA,NA,0,NA,NA,0
237.150267,0.908,-35.651272,0.196,NA,NA,0,NA,NA,0,NA,NA,0,17.88,0.086,5,16.297,0.127,5,15.466,0.063,3,NA,NA,0,NA,NA,0
237.150718,0.318,-36.000057,0.332,16.544,0.137,3,17.955,0.324,3,NA,NA,0,17.148,0.048,4,15.932,0.143,4,15.54,0.056,3,NA,NA,0,NA,NA,0
237.150855,0.397,-36.011914,0.217,16.883,0.064,2,18.385,0.15,2,NA,NA,0,17.74,0.109,4,16.023,0.174,4,15.068,0.048,3,NA,NA,0,NA,NA,0
237.152269,0.437,-35.835245,0.28,14.595,0.135,4,15.739,0.039,4,NA,NA,0,15.145,0.044,6,14.144,0.15,6,13.632,0.147,5,NA,NA,0,NA,NA,0
237.152491,0.662,-35.991202,0.065,NA,NA,0,NA,NA,0,NA,NA,0,17.495,0.088,1,16.792,0.118,1,NA,NA,0,NA,NA,0,NA,NA,0
237.152793,0.262,-35.821878,0.161,13.358,0.111,5,15.095,0.015,5,NA,NA,0,14.186,0.035,6,12.683,0.115,6,11.982,0.116,5,NA,NA,0,NA,NA,0
237.152857,0.285,-35.656811,0.254,16.619,0.081,2,18.226,0.044,2,NA,NA,0,17.409,0.098,4,15.837,0.068,4,15.046,0.059,3,NA,NA,0,NA,NA,0
237.152979,0.211,-35.633535,0.19,15.458,0.03,3,17.466,0.141,3,NA,NA,0,16.557,0.096,5,14.617,0.087,5,13.567,0.029,4,NA,NA,0,NA,NA,0
237.15333,0.468,-35.809767,0.33,15.056,0.001,2,16.631,0.125,2,NA,NA,0,15.802,0.02,3,14.401,0.105,3,13.698,0.018,2,NA,NA,0,NA,NA,0
237.153989,0.553,-35.880713,0.387,NA,NA,0,NA,NA,0,NA,NA,0,18.24,0.163,1,17.748,0.314,1,NA,NA,0,NA,NA,0,NA,NA,0
237.154438,0.427,-35.807241,0.326,14.994,0.039,3,16.128,0.115,3,NA,NA,0,15.448,0.047,3,14.558,0.107,3,14.07,0.073,2,NA,NA,0,NA,NA,0
237.154927,0.372,-35.986081,0.177,16.273,0.024,3,17.281,0.064,3,NA,NA,0,16.612,0.052,5,15.861,0.085,5,15.519,0.097,3,NA,NA,0,NA,NA,0
237.155026,0.577,-35.942002,0.384,16.53,0.059,3,17.823,0.021,3,NA,NA,0,17.16,0.08,6,15.837,0.079,5,15.369,0.055,3,NA,NA,0,NA,NA,0
237.155438,0.55,-35.61286,0.407,16.927,0.091,3,17.941,0.193,3,NA,NA,0,17.604,0.042,4,16.446,0.118,4,15.929,0.208,3,NA,NA,0,NA,NA,0
237.155442,0.528,-36.056722,0.251,17.203,0.16,1,18.736,0.362,1,NA,NA,0,17.707,0.025,2,17.046,0.086,2,16.301,0.222,1,NA,NA,0,NA,NA,0
237.15546,0.312,-36.042146,0.222,16.283,0.008,3,17.656,0.09,3,NA,NA,0,17.024,0.029,4,15.796,0.028,4,15.2,0.033,3,NA,NA,0,NA,NA,0
237.156276,0.862,-35.674666,0.552,NA,NA,0,NA,NA,0,NA,NA,0,18.03,0.082,3,16.663,0.015,3,16.203,0.132,3,NA,NA,0,NA,NA,0
237.156468,0.222,-35.867268,0.155,15.653,0.031,4,16.776,0.189,4,NA,NA,0,16.172,0.06,5,15.249,0.1,5,14.898,0.043,4,NA,NA,0,NA,NA,0
237.156794,0.278,-36.014711,0.396,17.52,0.206,1,18.235,0.226,1,NA,NA,0,18.104,0.059,2,16.955,0.06,2,16.397,0.217,1,NA,NA,0,NA,NA,0
237.15745,0.365,-35.741393,0.195,15.786,0.094,4,16.948,0.127,4,NA,NA,0,16.38,0.096,5,15.287,0.128,5,14.703,0.021,4,NA,NA,0,NA,NA,0
237.158355,0.404,-35.75818,0.58,17.622,0.219,1,18.065,0.215,1,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0
237.159144,0.296,-35.773052,0.442,NA,NA,0,NA,NA,0,NA,NA,0,17.991,0.088,4,15.968,0.087,4,14.912,0.036,3,NA,NA,0,NA,NA,0
237.159803,0.645,-35.804502,0.4,NA,NA,0,NA,NA,0,NA,NA,0,17.819,0.046,3,16.688,0.211,3,16.271,0.209,2,NA,NA,0,NA,NA,0
237.160595,0.439,-35.965856,0.315,16.933,0.026,2,18.461,0.193,2,NA,NA,0,17.438,0.057,4,16.459,0.071,4,15.929,0.108,3,NA,NA,0,NA,NA,0
237.16091,0.875,-36.029569,0.324,16.55,0.002,2,17.646,0.136,2,NA,NA,0,17.143,0.101,3,16.126,0.124,3,15.838,0.17,2,NA,NA,0,NA,NA,0
237.161149,0.639,-35.753086,0.303,16.363,0.077,1,18.21,0.21,1,NA,NA,0,17.189,0.098,6,15.529,0.153,6,14.476,0.071,4,NA,NA,0,NA,NA,0
237.162443,0.301,-35.95833,0.278,16.077,0.096,3,17.166,0.062,3,NA,NA,0,16.595,0.051,5,15.64,0.09,5,15.335,0.089,3,NA,NA,0,NA,NA,0
237.1628,0.442,-35.627809,0.272,NA,NA,0,NA,NA,0,NA,NA,0,18.401,0.076,2,17.54,0.079,2,NA,NA,0,NA,NA,0,NA,NA,0
237.163448,0.285,-35.647593,0.188,15.043,0.032,4,16.19,0.021,4,NA,NA,0,15.598,0.04,5,14.537,0.092,5,13.998,0.031,4,NA,NA,0,NA,NA,0
237.16399,0.229,-36.038897,0.121,15.38,0.032,3,17.056,0.063,3,NA,NA,0,16.139,0.023,5,14.69,0.084,5,14.002,0.084,4,NA,NA,0,NA,NA,0
237.164935,0.725,-35.742381,0.636,14.773,0.107,5,16.077,0.048,5,NA,NA,0,15.416,0.048,5,14.231,0.104,5,13.665,0.05,4,13.491,0.209,1,NA,NA,0
237.165156,0.342,-35.903025,0.419,16.181,0.029,3,17.339,0.096,3,NA,NA,0,16.745,0.037,4,15.801,0.091,4,15.441,0.032,3,NA,NA,0,NA,NA,0
237.165481,0.525,-35.970935,0.518,16.737,0.033,3,17.759,0.203,3,NA,NA,0,17.202,0.078,4,16.215,0.114,4,16.15,0.19,2,NA,NA,0,NA,NA,0
237.165878,0.36,-35.828334,0.224,15.977,0.021,2,18.006,0.074,2,NA,NA,0,16.87,0.056,4,15.309,0.098,4,14.62,0.038,3,NA,NA,0,NA,NA,0
237.166005,0.336,-35.976995,0.365,NA,NA,0,NA,NA,0,NA,NA,0,18.157,0.012,2,16.93,0.022,2,NA,NA,0,NA,NA,0,NA,NA,0
237.166145,0.258,-35.780324,0.319,16.922,0.119,1,18.442,0.262,1,NA,NA,0,17.608,0.057,4,16.205,0.12,4,15.669,0.146,3,NA,NA,0,NA,NA,0
237.167172,0.464,-35.651185,0.222,14.343,0.03,4,16.166,0.019,4,NA,NA,0,15.227,0.037,5,13.608,0.082,5,12.854,0.011,4,12.376,0.078,1,NA,NA,0
237.167556,0.394,-35.723078,0.302,16.419,0.019,3,18.321,0.064,3,NA,NA,0,17.29,0.023,4,15.77,0.121,4,15.128,0.089,3,NA,NA,0,NA,NA,0
237.167669,0.504,-36.028617,0.235,14.202,0.077,5,14.964,0.029,5,NA,NA,0,14.546,0.063,6,13.9,0.074,5,13.665,0.124,5,NA,NA,0,NA,NA,0
237.169069,0.449,-35.789647,0.243,14.71,0.027,3,16.94,0.016,3,NA,NA,0,15.805,0.049,5,13.81,0.081,5,12.618,0.032,4,11.885,0.052,1,NA,NA,0
237.171492,0.392,-35.748417,0.352,NA,NA,0,NA,NA,0,NA,NA,0,18.311,0.177,1,17.504,0.224,1,16.917,0.339,1,NA,NA,0,NA,NA,0
237.171571,0.724,-35.975669,0.485,NA,NA,0,NA,NA,0,NA,NA,0,17.92,0.097,3,16.972,0.069,3,16.428,0.209,1,NA,NA,0,NA,NA,0
237.172941,0.172,-36.025071,0.098,NA,NA,0,NA,NA,0,NA,NA,0,18.24,0.175,1,16.914,0.17,1,NA,NA,0,NA,NA,0,NA,NA,0
237.173918,0.531,-35.924918,0.265,16.573,0.039,3,17.662,0.09,3,NA,NA,0,17.16,0.069,4,16.264,0.057,4,15.973,0.095,3,NA,NA,0,NA,NA,0
237.174022,0.426,-35.824992,0.292,NA,NA,0,NA,NA,0,NA,NA,0,17.867,0.103,3,16.691,0.15,3,16.158,0.123,2,NA,NA,0,NA,NA,0
237.174158,0.5,-35.993637,0.2,15.718,0.035,4,16.782,0.05,4,NA,NA,0,16.185,0.014,3,15.377,0.076,3,15.023,0.065,1,NA,NA,0,NA,NA,0
237.175349,0.232,-36.064423,0.073,13.073,0.093,5,14.558,0.021,5,NA,NA,0,13.769,0.029,5,12.465,0.087,5,11.949,0.016,4,NA,NA,0,NA,NA,0
237.175451,0.216,-35.937213,0.163,14.755,0.118,5,16.361,0.045,5,NA,NA,0,15.541,0.04,6,14.102,0.078,5,13.484,0.083,5,NA,NA,0,NA,NA,0
237.175766,0.604,-35.608982,0.285,NA,NA,0,NA,NA,0,NA,NA,0,17.835,0.153,4,16.646,0.078,4,16.046,0.052,2,NA,NA,0,NA,NA,0
237.176042,0.168,-35.615248,0.347,NA,NA,0,NA,NA,0,NA,NA,0,18.141,0.144,1,16.88,0.124,1,NA,NA,0,NA,NA,0,NA,NA,0
237.176495,0.367,-35.897745,0.238,15.67,0.015,4,16.696,0.069,4,NA,NA,0,16.103,0.035,5,15.292,0.113,5,14.958,0.105,4,NA,NA,0,NA,NA,0
237.176592,0.512,-35.836956,0.302,17.36,0.188,1,18.371,0.249,1,NA,NA,0,17.924,0.057,3,16.989,0.166,3,NA,NA,0,NA,NA,0,NA,NA,0
237.176657,0.757,-35.862382,0.383,NA,NA,0,NA,NA,0,NA,NA,0,17.604,0.051,4,16.568,0.069,4,16.112,0.116,3,NA,NA,0,NA,NA,0
237.177801,0.831,-35.668668,0.476,NA,NA,0,NA,NA,0,NA,NA,0,18.689,0.07,2,17.169,0.021,2,16.721,0.59,2,NA,NA,0,NA,NA,0
237.177927,0.341,-35.998785,0.544,12.253,0.094,5,13.125,0.026,5,NA,NA,0,12.639,0.029,6,11.873,0.088,5,11.585,0.128,5,11.411,0.033,1,NA,NA,0
237.177954,0.32,-36.017601,0.399,16.711,0.069,3,18.058,0.213,3,NA,NA,0,17.28,0.068,4,16.104,0.117,3,15.607,0.017,3,NA,NA,0,NA,NA,0
237.178693,0.414,-35.859404,0.214,15.888,0.07,3,17.04,0.049,3,NA,NA,0,16.389,0.085,5,15.482,0.132,5,15.076,0.065,4,NA,NA,0,NA,NA,0
237.179613,0.948,-35.930098,0.372,NA,NA,0,NA,NA,0,NA,NA,0,17.968,0.021,2,16.877,0.125,2,16.632,0.246,1,NA,NA,0,NA,NA,0
237.179644,0.68,-35.654241,0.307,NA,NA,0,NA,NA,0,NA,NA,0,18.186,0.157,1,16.923,0.134,1,16.203,0.197,1,NA,NA,0,NA,NA,0
237.18061,0.585,-35.722881,0.375,NA,NA,0,NA,NA,0,NA,NA,0,18.61,0.23,1,17.345,0.189,1,NA,NA,0,NA,NA,0,NA,NA,0
237.181299,0.232,-35.82661,0.196,15.405,0.087,5,16.516,0.052,5,NA,NA,0,15.891,0.043,5,14.882,0.112,5,14.398,0.07,4,NA,NA,0,NA,NA,0
237.18135,0.343,-35.716407,0.949,NA,NA,0,NA,NA,0,NA,NA,0,17.574,0.244,2,16.03,0.092,1,15.616,0.138,1,NA,NA,0,NA,NA,0
237.181553,0.67,-35.969197,0.323,17.083,0.073,2,17.803,0.009,2,NA,NA,0,17.455,0.109,4,16.629,0.074,4,16.166,0.167,1,NA,NA,0,NA,NA,0
237.181629,0.516,-35.673627,0.374,NA,NA,0,NA,NA,0,NA,NA,0,17.951,0.104,4,16.69,0.106,4,16.083,0.172,3,NA,NA,0,NA,NA,0
237.181844,0.236,-35.855525,0.279,NA,NA,0,NA,NA,0,NA,NA,0,18.24,0.016,2,17.328,0.021,2,NA,NA,0,NA,NA,0,NA,NA,0
237.182748,0.723,-35.757576,0.562,NA,NA,0,NA,NA,0,NA,NA,0,18.219,0.036,3,16.769,0.094,3,16.042,0.033,2,NA,NA,0,NA,NA,0
237.182789,0.997,-35.618245,0.201,NA,NA,0,NA,NA,0,NA,NA,0,18.146,0.049,2,16.858,0.158,2,16.359,0.073,2,NA,NA,0,NA,NA,0
237.183266,0.434,-35.729703,0.256,14.663,0.033,4,16.479,0.034,4,NA,NA,0,15.501,0.017,5,13.996,0.082,5,13.258,0.008,4,NA,NA,0,NA,NA,0
237.183613,0.404,-36.02904,0.386,17.585,0.263,1,18.559,0.366,1,NA,NA,0,17.874,0.05,3,17.173,0.086,3,17.001,0.378,1,NA,NA,0,NA,NA,0
237.183921,0.492,-35.894549,0.391,17.15,0.173,1,18.142,0.207,1,NA,NA,0,18.025,0.147,1,17.213,0.167,1,NA,NA,0,NA,NA,0,NA,NA,0
237.184208,0.386,-35.96319,0.189,15.592,0.022,4,17.107,0.098,5,NA,NA,0,16.253,0.045,5,15.037,0.055,5,14.535,0.03,4,NA,NA,0,NA,NA,0
237.184719,0.989,-35.636644,0.437,NA,NA,0,NA,NA,0,NA,NA,0,17.872,0.116,1,16.931,0.129,1,16.013,0.169,1,NA,NA,0,NA,NA,0
237.184824,0.464,-35.871984,0.084,NA,NA,0,NA,NA,0,NA,NA,0,18.553,0.218,1,17.274,0.181,1,NA,NA,0,NA,NA,0,NA,NA,0
237.185851,0.331,-35.952623,0.314,NA,NA,0,NA,NA,0,NA,NA,0,18.271,0.223,3,16.9,0.102,3,16.277,0.195,1,NA,NA,0,NA,NA,0
237.186327,0.398,-35.696648,0.281,14.037,0.095,5,15.202,0.03,5,NA,NA,0,14.563,0.039,6,13.554,0.083,5,13.075,0.108,5,12.684,0.101,1,NA,NA,0
237.186659,0.582,-36.046263,0.437,13.004,0.09,5,14.184,0.019,5,NA,NA,0,13.539,0.042,6,12.523,0.109,6,12.131,0.105,5,NA,NA,0,NA,NA,0
237.187097,0.262,-35.664621,0.435,NA,NA,0,NA,NA,0,NA,NA,0,18.344,0.19,1,17.439,0.212,1,16.178,0.188,1,NA,NA,0,NA,NA,0
237.187185,0.388,-35.818784,0.316,16.311,0.079,1,17.809,0.164,1,NA,NA,0,16.889,0.103,5,15.618,0.105,5,15.112,0.073,4,NA,NA,0,NA,NA,0
237.187791,0.363,-35.941016,0.447,16.863,0.065,3,17.828,0.12,3,NA,NA,0,17.509,0.087,4,16.657,0.082,4,16.707,0.086,2,NA,NA,0,NA,NA,0
237.187901,0.28,-36.002079,0.402,NA,NA,0,NA,NA,0,NA,NA,0,17.728,0.053,2,17.01,0.133,2,NA,NA,0,NA,NA,0,NA,NA,0
237.188247,0.622,-35.98827,0.464,16.954,0.029,2,17.96,0.061,2,NA,NA,0,17.354,0.041,2,16.702,0.049,2,16.119,0.005,2,NA,NA,0,NA,NA,0
237.188876,0.532,-36.022624,0.301,16.048,0.05,4,17.073,0.066,4,NA,NA,0,16.501,0.055,5,15.752,0.194,5,15.336,0.139,3,NA,NA,0,NA,NA,0
237.189015,0.65,-36.005127,0.598,16.253,0.068,3,17.277,0.025,3,NA,NA,0,16.766,0.082,4,15.778,0.1,4,15.533,0.126,1,NA,NA,0,NA,NA,0
237.18941,0.487,-35.981382,0.285,15.811,0.091,4,16.851,0.136,4,NA,NA,0,16.361,0.04,5,15.524,0.091,5,15.133,0.039,4,NA,NA,0,NA,NA,0
